,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,zipcode,Age_of_House,Years_last_renovation,basement,biggerliving,biggerlot,distance_from_a_city,distance_from_airport
3355,2014-08-11,575000.0,-1.7188201996458443,-0.2798169258136015,0.9550769810125331,1.1700035806196623,2.0,0.0,0.0,3,8,98177,-0.0713622502236281,-0.009496973904229794,1,1,1,0.45253655370972445,1.1195301425848578
3356,2015-04-04,1210000.0,0.7600188696493425,0.891530846548408,1.9989237545752774,0.488415497280731,2.0,0.0,0.0,3,10,98059,-1.111336585283301,-1.037697566780489,0,0,0,-0.29690779410857526,-0.35996994785508374
3357,2014-08-01,431500.0,-1.7188201996458443,0.06623804607535776,-0.761706391610503,-0.5204842927976372,1.0,0.0,0.0,3,8,98053,-1.2787092118886714,-1.2031753368612517,0,1,1,0.5129767570782494,1.1651166096283432
3358,2014-09-03,475000.0,-0.26879229878562805,-0.6793080726204479,-0.5733788278436862,0.7342130906517608,1.0,0.0,0.0,3,7,98007,0.5971967106612077,0.6514931070818369,0,0,1,-1.2325018156461456,0.15512693728039667
3359,2014-11-26,1500000.0,0.7600188696493425,1.6953167794728912,1.7066858788065735,-0.7794213373790857,2.5,0.0,0.0,5,9,98122,1.31063475139599,1.3568541835375256,1,1,0,-1.7481287203835973,0.025011030292952784
3360,2014-12-10,775000.0,-0.26879229878562805,0.6445285428604577,1.7388139593685072,1.796882244362821,2.0,0.0,0.0,4,9,98053,-0.22435585948844677,-0.16075851416458548,0,1,0,0.04625784518125033,0.8355090035170754
3361,2014-07-16,635000.0,-0.26879229878562805,0.6445285428604577,-0.49235854994302763,-1.1810218234920467,1.0,0.0,0.0,3,7,98117,-0.7071158034791403,-0.6380530433605,1,0,0,-0.4657611657604334,0.6436676920322849
3362,2014-08-01,405000.0,-0.26879229878562805,0.37148016399198563,-0.3985590611464159,-0.008701559152016538,1.0,0.0,0.0,4,7,98133,0.16034288614168477,0.21958498567087764,1,0,0,0.31432816958360316,1.035115454831755
3363,2014-07-21,210000.0,-0.26879229878562805,-1.7300963092328816,-0.5083486796313612,0.19935835707458796,1.0,0.0,0.0,3,6,98168,0.761987800310105,0.8144185662644414,1,1,0,-0.2317544954709247,-1.5069265244968446
3364,2015-05-04,880000.0,0.7600188696493425,0.6445285428604577,0.5541118639400906,-0.5729021715650627,2.0,0.0,0.0,3,9,98112,1.2174562719843653,1.264730594959887,1,1,1,-1.7506045701661586,0.20712717509965622
3365,2014-10-24,239000.0,0.7600188696493425,0.06623804607535776,-0.761706391610503,0.23257932800070408,1.5,0.0,0.0,3,7,98188,0.6821291060094496,0.7354639670420036,0,1,0,0.6443880108705817,-4.710031883058676
3366,2014-07-14,515000.0,-0.26879229878562805,0.6445285428604577,-0.4764725912199438,-0.2291790463418559,1.0,0.0,0.0,3,6,98126,0.8912006572914003,-2.414600229826134,1,0,1,-1.2172025267893438,-0.3981885537664529
3367,2014-07-23,1380000.0,-0.26879229878562805,1.3244619755946216,1.717012992345267,1.8842540778186796,1.0,1.0,4.0,3,9,98070,0.0981346591607111,-1.2943905800684692,1,1,1,1.0625896852821797,-0.7451188925645029
3368,2015-04-09,315000.0,2.2100467705095586,0.06623804607535776,-0.16475269938912465,1.0483516313253733,1.0,0.0,0.0,4,5,98056,0.9086811118045274,0.9594511355930802,0,0,1,-0.12332385652488687,-0.8387802025167203
3369,2014-07-30,442500.0,-0.26879229878562805,-0.6793080726204479,-0.09605840918056971,0.15626196582215068,1.0,0.0,0.0,3,7,98133,0.6403370882402674,0.6941450844512108,1,0,1,0.5503585998277014,1.177586904173671
3370,2014-08-18,311000.0,-1.7188201996458443,-0.2798169258136015,-1.1257633382572476,2.2712104171413077,1.0,0.0,0.0,3,8,98042,0.9429710861772336,-1.1178491752604687,0,0,0,1.383939883089234,0.10705037346024669
3371,2014-12-17,425000.0,-1.7188201996458443,-1.7300963092328816,-1.98373006104623,-0.24387085291063357,1.0,0.0,0.0,4,6,98103,1.1895961866145484,1.2371859187797913,0,0,0,-0.2767192941797351,0.7454189273287601
3372,2014-09-04,433500.0,-0.26879229878562805,-0.2798169258136015,-0.4764725912199438,0.31411383920747576,1.0,0.0,0.0,4,6,98103,1.2714933504077335,1.3181559096038489,1,1,1,-0.2900237296827362,0.7397557312019701
3373,2014-08-04,450000.0,-0.26879229878562805,0.37148016399198563,-0.36807758875223284,0.155225668699902,2.0,0.0,0.0,3,8,98115,0.0981346591607111,0.15808102955647227,0,0,1,-0.21799174164504112,0.737026274193748
3374,2014-05-20,675000.0,-0.26879229878562805,0.37148016399198563,0.14863872412350956,0.41328018669050287,2.0,0.0,0.0,4,8,98052,-0.22435585948844677,-0.16075851416458548,0,0,0,-0.2961859827379728,0.8158594849611187
3375,2014-06-13,577000.0,-0.26879229878562805,-0.2798169258136015,-0.15085815444733477,0.6824410287465114,1.0,0.0,0.0,4,7,98005,0.4092055035578404,0.4656301832740922,1,0,1,-1.8975177154049108,0.029848426631207802
3376,2015-01-12,400000.0,-0.26879229878562805,-0.6793080726204479,0.09912461605874556,-0.6310110257478426,1.0,0.0,0.0,4,6,98034,1.3361066782675282,1.3820377380042939,1,0,0,-0.1407781045511588,0.8322501947787441
3377,2014-06-13,304000.0,-0.26879229878562805,-1.7300963092328816,-0.9274031320607448,0.13851155891352263,1.5,0.0,0.0,4,6,98155,0.8373449604523251,0.8889225940309112,0,1,0,0.32915119307331037,1.0382721097862897
3378,2015-03-25,355000.0,-0.26879229878562805,-0.2798169258136015,-0.6065560204423108,-0.019738274069623845,1.0,0.0,0.0,3,7,98056,-0.35180803717898285,-0.2867677821310495,0,0,0,-0.06953441269276767,-0.992321133607408
3379,2014-08-14,550000.0,0.7600188696493425,-0.2798169258136015,0.61558955805679,0.17736732881606362,2.0,0.0,3.0,4,8,98074,1.0250358338703989,0.09357571770441366,1,0,0,-0.3773596176120661,0.7037226346281411
3380,2014-08-21,210000.0,-0.26879229878562805,-0.2798169258136015,-0.7088851341112392,-0.0030529263165170076,2.0,0.0,0.0,3,6,98178,0.8189000372871137,0.8706864892592112,0,0,0,0.08014160284172778,-1.8454629474409463
3381,2015-02-26,317000.0,-0.26879229878562805,0.6445285428604577,0.2798358715838582,0.04490684018510783,2.0,0.0,0.0,3,9,98023,-0.35180803717898285,-0.2867677821310495,0,0,0,1.4626348885491907,-0.23501424385533395
3382,2014-06-16,265000.0,-0.26879229878562805,-1.7300963092328816,-1.52936798584865,0.2749687529022224,1.0,0.0,0.0,3,7,98059,0.35776701850594367,0.4147740428444517,0,0,0,0.31306144110773343,-0.5321656300432905
3383,2014-09-08,1020000.0,1.5580268087599043,1.5165174294946382,1.9584260212141809,1.0583031920901913,2.0,0.0,2.0,3,10,98075,-0.35180803717898285,-0.2867677821310495,1,1,1,0.12149875500895453,0.4153254802786892
3384,2014-12-09,1150000.0,0.7600188696493425,0.37148016399198563,1.0159336235265986,1.2003942858883911,1.0,0.0,0.0,3,8,98004,0.27669760820755746,0.33462243436447264,1,0,0,-1.8823649750045919,0.3249626439816219
3385,2014-06-27,460000.0,0.7600188696493425,0.6445285428604577,0.29142015009071826,1.7991491895331473,1.0,0.0,0.0,4,8,98027,-0.14567224059569767,-0.08296568710358673,1,0,0,0.7895350219286601,0.2539336918813258
3386,2014-09-24,410000.0,-1.7188201996458443,-0.6793080726204479,-0.2935003378140956,-0.7794213373790857,1.0,0.0,0.0,3,7,98115,0.7812289341139913,0.8334418676266161,1,1,0,-0.5115080081737858,0.6154114621664324
3387,2014-09-05,665000.0,0.7600188696493425,1.1170262826877917,0.348530161792411,-0.6527366691677899,1.0,0.0,0.0,5,7,98122,1.244747744300798,1.2917130954603553,1,1,0,-1.922036856723943,0.02931822847050747
3388,2015-04-14,600000.0,0.7600188696493425,0.6445285428604577,0.6256868231660753,0.07029648348812442,2.0,0.0,0.0,3,9,98056,-0.5431675980233863,-0.47596092592287825,0,0,0,-0.5194066719085733,-0.5922088937210351
3389,2015-05-04,502000.0,0.7600188696493425,-0.2798169258136015,0.061317873634352656,-0.8327285652318714,1.0,0.0,0.0,3,7,98133,0.4092055035578404,0.4656301832740922,1,1,0,-0.19798054480443028,0.7810478925998444
3390,2014-06-04,364950.0,0.7600188696493425,0.6445285428604577,0.5122484144751537,0.1151099897484251,2.0,0.0,0.0,3,7,98019,0.0981346591607111,0.15808102955647227,0,1,0,0.8453900592319632,1.3905456985118567
3391,2014-05-29,680000.0,-0.26879229878562805,0.37148016399198563,0.533269976039304,-0.7794213373790857,1.5,0.0,2.0,5,7,98115,1.1611432892088025,1.2090551418986901,1,1,0,-0.6303614029765255,0.5399787701630513
3392,2014-07-08,235500.0,1.5580268087599043,0.6445285428604577,0.5437131870317262,0.7561685657447946,1.0,0.0,0.0,2,8,98003,0.4092055035578404,0.4656301832740922,1,1,1,1.333450599422721,-0.719516077567236
3393,2014-07-21,576000.0,0.7600188696493425,0.6445285428604577,0.7912364586158391,-0.3032653220328037,2.0,0.0,0.0,3,8,98065,-0.9626016921279765,-0.8906465289152934,0,0,0,1.0739074519421612,1.0339128162491604
3394,2014-05-05,405000.0,-1.7188201996458443,1.1170262826877917,-0.6915292883190609,-2.467254956214116,2.0,0.0,0.0,3,8,98136,-1.3709689446285342,-1.2943905800684692,1,0,0,-0.24833328664859586,-0.9763250932435109
3395,2015-04-20,122000.0,-1.7188201996458443,-1.7300963092328816,-2.296785743674445,-0.1052241906907181,1.0,0.0,0.0,3,6,98148,0.72265450210861,0.775530567621441,0,0,0,0.7094729015994737,-3.6645095795631852
3396,2014-06-06,432000.0,-0.26879229878562805,-0.2798169258136015,-0.5899109999108654,-0.19831971007008237,1.0,0.0,3.0,4,7,98155,0.976403720736539,1.0264070443184872,1,0,0,0.28732112269581617,0.9940899796005848
3397,2014-08-27,375000.0,0.7600188696493425,0.37148016399198563,0.533269976039304,0.5390461172954292,1.0,0.0,0.0,4,8,98058,0.21978537123054814,0.2783545113697023,0,0,1,0.575365021223089,-0.8804054963437656
3398,2014-06-25,276000.0,0.7600188696493425,0.37148016399198563,0.6656628994410703,0.5233138316879891,1.0,0.0,0.0,4,8,98002,0.5971967106612077,0.6514931070818369,0,1,1,1.4093873064560167,-0.35808264975804693
3399,2014-07-21,450000.0,-0.26879229878562805,0.37148016399198563,0.2565008988736679,2.960986136468141,1.5,0.0,0.0,3,8,98072,0.12960048099871227,0.18919062099395245,1,0,1,0.3690939155922105,1.1514785228371953
3400,2015-05-11,210000.0,-1.7188201996458443,-1.7300963092328816,-1.5538755895214087,0.1318756528245353,1.0,0.0,0.0,1,6,98116,1.385639590174522,1.4310098786357606,0,0,1,-1.4694961598223748,-0.23156889295932326
3401,2014-11-21,279000.0,-0.26879229878562805,0.6445285428604577,-0.6233154406378568,-0.7445122593748493,2.0,0.0,0.0,3,7,98038,-1.961803486841951,-1.8785361749313951,0,0,1,1.315044096142411,0.34932538639381683
3402,2015-02-23,635000.0,-0.26879229878562805,-0.2798169258136015,-0.8156972179646682,-0.8133180843658012,2.0,0.0,0.0,5,7,98107,1.5019943122403934,1.5460473273293545,0,0,1,-0.677279808126318,0.5684307711504376
3403,2014-09-24,218000.0,-0.26879229878562805,-1.7300963092328816,-1.2098573971683981,0.0404816304671841,1.0,0.0,0.0,4,6,98058,0.6189408601292458,0.6729910870039509,0,0,0,0.422744718340607,-1.327836252984224
3404,2015-03-24,750000.0,0.7600188696493425,-0.6793080726204479,0.09912461605874556,-0.18821631404357558,1.5,0.0,1.0,3,7,98115,0.8912006572914003,0.9421685805451111,1,1,0,-0.3773357254893443,0.6123474399367476
3405,2015-02-13,310597.0,0.7600188696493425,-0.2798169258136015,0.16086173738348436,1.4641807856596338,1.0,0.0,0.0,4,7,98023,0.6189408601292458,0.6729910870039509,1,0,0,1.3908777299846353,-0.4799314195279509
3406,2015-04-01,355000.0,-0.26879229878562805,-1.7300963092328816,-1.786288132412704,1.877653471613361,1.0,0.0,0.0,4,5,98034,1.2174562719843653,1.264730594959887,1,0,1,-0.05803488561169258,0.8612708081458845
3407,2014-05-27,735000.0,1.5580268087599043,0.891530846548408,1.4476087342781958,-0.43138644205793325,2.0,0.0,0.0,3,9,98075,-1.192405995581688,-1.1178491752604687,0,1,0,0.4257055245967163,0.8011814792134879
3408,2014-06-02,155000.0,-4.197659268941031,-1.7300963092328816,-2.330420567134819,-0.25022565294129756,1.0,0.0,0.0,3,6,98108,0.9597918831608365,1.0099832724346154,0,0,0,-0.43225821078692034,-1.2731414333997768
3409,2014-06-11,354000.0,-0.26879229878562805,-1.7300963092328816,-1.6802502940141584,0.4258435255762319,1.0,0.0,0.0,3,7,98052,0.45873841546483346,0.5146023239055584,0,0,1,-0.7126451242244946,0.6569080273239387
3410,2015-05-07,415000.0,-0.26879229878562805,-0.2798169258136015,-0.1370423325621503,0.4424847845478637,1.0,0.0,0.0,4,7,98028,-0.0357005174182881,0.025761025814908852,1,0,1,0.6043316623037315,1.1887504308531374
3411,2015-05-06,580000.0,-0.26879229878562805,0.6445285428604577,0.13635413371072574,-1.843160629033776,2.0,0.0,0.0,3,7,98107,-0.650203566502131,-0.5817851203657296,1,1,0,-0.8417152548678872,0.5176917429956706
3412,2014-10-22,1500000.0,0.7600188696493425,1.3244619755946216,1.2058270891219987,0.4266528060942667,2.0,0.0,0.0,3,10,98004,0.5297587713903342,-1.2031753368612517,1,1,0,-2.2128844862086448,-0.12154920478734693
3413,2014-10-08,790000.0,0.7600188696493425,0.6445285428604577,1.5254770238430098,0.03372815116479371,2.0,0.0,0.0,3,9,98053,-1.192405995581688,-1.1178491752604687,0,0,0,0.31583181147986533,1.0277733655228178
3414,2015-03-05,499900.0,-0.26879229878562805,0.6445285428604577,0.2798358715838582,-0.45626329995618703,2.0,0.0,0.0,3,8,98065,-0.8287665155489773,-0.75832652517373,0,0,1,1.1091669329809895,1.061116535982807
3415,2015-04-23,525000.0,0.7600188696493425,0.37148016399198563,0.8193191418096212,2.8456925028117728,1.0,0.0,0.0,3,7,98070,0.7424657641360759,0.7951175426799154,1,1,1,0.5561518039720215,-0.8679860053521091
3416,2014-06-22,810000.0,0.7600188696493425,0.6445285428604577,0.9900379531935193,0.45381402208330046,2.0,0.0,0.0,3,9,98006,-0.30796031458044265,-0.2434164677262513,0,1,1,-0.4940839215324516,-0.2634509943693572
3417,2015-02-20,425000.0,0.7600188696493425,-0.6793080726204479,0.49104405442971055,0.22370664794516282,1.0,0.0,0.0,4,7,98133,0.8373449604523251,0.8889225940309112,1,1,1,-0.02122857988767896,0.8583388665011933
3418,2014-12-26,241250.0,-0.26879229878562805,-0.2798169258136015,-0.7975671267176067,0.045070400407458334,1.0,0.0,0.0,3,7,98010,-0.49269988305270623,-0.4260645653064542,0,0,1,1.5474612239451941,0.5404702722369757
3419,2014-11-12,318700.0,0.7600188696493425,0.6445285428604577,0.9550769810125331,1.1362098225930426,1.0,0.0,0.0,4,8,98003,0.552618058430833,0.6074191380350279,1,1,1,1.292055451538064,-0.8545057568712182
3420,2014-08-27,720000.0,0.7600188696493425,-0.2798169258136015,0.7340818256337861,-0.48506399037727227,1.5,0.0,2.0,5,8,98103,1.2977144989226344,1.3440802036369035,1,1,1,-1.019197038974767,0.4706629148647925
3421,2014-07-15,291000.0,-0.26879229878562805,-1.7300963092328816,-0.9274031320607448,0.4410032186352311,1.5,0.0,0.0,4,5,98024,0.9429710861772336,0.9933529068110258,0,0,0,0.9390295969901779,1.0264308991223359
3422,2014-07-18,420000.0,-0.26879229878562805,-0.2798169258136015,-1.3872800668415133,1.900858587042236,1.0,0.0,0.0,3,7,98077,-0.0713622502236281,-0.009496973904229794,0,0,1,0.5273947611861852,1.2331509997105257
3423,2014-05-19,762000.0,1.5580268087599043,0.06623804607535776,1.4331797807009412,-0.48506399037727227,1.5,0.0,0.0,4,7,98109,1.4216211975725,1.4665841315879926,1,1,1,-1.8578045363532036,0.2591352939436604
3424,2014-07-24,247500.0,0.7600188696493425,-0.2798169258136015,0.49104405442971055,0.07364911014473435,1.0,0.0,0.0,3,6,98146,1.0250358338703989,0.775530567621441,0,1,0,-0.02606402798078622,-1.6971536774747846
3425,2014-07-23,282500.0,-0.26879229878562805,0.37148016399198563,-0.2788547319893463,-0.028960961511554882,2.0,0.0,0.0,4,7,98042,-0.35180803717898285,-0.2867677821310495,0,1,1,1.2470004808867279,-0.03392996135757611
3426,2014-06-05,395000.0,-0.26879229878562805,-0.2798169258136015,-0.6065560204423108,1.3254219931967188,1.0,0.0,0.0,4,7,98027,0.552618058430833,0.6074191380350279,0,0,0,0.6162562863797717,0.18491949174178215
3427,2014-06-16,295000.0,-0.26879229878562805,-0.2798169258136015,-0.1370423325621503,0.146153757571972,1.0,0.0,0.0,3,7,98148,0.575093137530705,0.6296397725991522,1,1,0,0.6695417106619374,-3.7454582464847834
3428,2014-08-26,235000.0,-1.7188201996458443,-1.7300963092328816,-2.0132878294861616,-0.45931520243755847,1.0,0.0,0.0,4,6,98056,0.7025453152212411,0.7556490405656162,0,0,0,-0.25796771212861974,-0.976172909822177
3429,2014-10-01,770000.0,-0.26879229878562805,-0.2798169258136015,0.03578375509075334,-0.1813969092370424,1.0,0.0,2.0,3,8,98105,0.8189000372871137,0.8706864892592112,1,1,0,-0.6370485504939176,0.4991946502100827
3430,2014-05-08,559950.0,-1.7188201996458443,0.06623804607535776,-0.003025860487675989,-0.4981550649118086,1.0,0.0,0.0,3,8,98053,-1.3709689446285342,-1.2943905800684692,0,1,1,0.5547245643596869,1.212178752627612
3431,2014-07-10,639000.0,0.7600188696493425,0.06623804607535776,-0.042463151979626024,-0.38079696730721513,1.0,0.0,0.0,4,7,98199,0.9259360057658584,0.9765106837020626,1,1,0,-0.8599147402427085,0.4297629508234829
3432,2015-03-24,525000.0,-0.26879229878562805,-1.7300963092328816,-0.32305810625402714,-0.21261681705368618,1.0,0.0,0.0,4,7,98118,0.855538924486061,0.9069105808259731,0,1,0,-1.08354443835324,-0.5488189396331375
3433,2014-06-02,820000.0,-0.26879229878562805,-0.2798169258136015,0.348530161792411,-0.1938631595622582,1.0,0.0,0.0,4,8,98115,0.575093137530705,0.6296397725991522,1,1,1,-0.6210086960101904,0.5738714666758382
3434,2014-09-11,1390000.0,-0.26879229878562805,1.1170262826877917,0.6952206678810018,-0.9211701013754584,2.0,0.0,3.0,4,8,98119,1.3734273068669904,1.4189358528508298,1,0,0,-1.7823385966179153,0.22872561796862292
3435,2014-10-17,521450.0,-0.26879229878562805,0.06623804607535776,-0.9084264912340412,-0.3157924400357424,1.0,0.0,0.0,5,7,98116,0.7812289341139913,0.8334418676266161,0,1,0,-1.006308117157574,-0.30986855265066465
3436,2014-10-06,760750.0,-0.26879229878562805,0.6445285428604577,1.299326825485573,2.1502036216061358,2.0,0.0,0.0,3,9,98074,-0.2655048208719994,-0.2014416205302665,0,0,0,-0.0583933107241219,0.5901257645910937
3437,2014-06-04,759600.0,0.7600188696493425,-1.7300963092328816,-0.4764725912199438,2.9939060416787564,1.5,0.0,0.0,4,7,98031,1.2174562719843653,1.264730594959887,0,0,1,0.8169143953053845,-1.8213739041625865
3438,2014-06-19,346150.0,-0.26879229878562805,0.06623804607535776,0.3258464071498303,-0.020258294258375106,1.0,0.0,0.0,4,8,98056,0.4342012916569822,0.4903429894237481,1,1,0,-0.11489666616918019,-0.9150625742500957
3439,2015-04-22,390000.0,-1.7188201996458443,-1.7300963092328816,-1.5786320056059628,-0.848203402075728,1.0,0.0,0.0,3,7,98103,1.175445411938588,1.22319534764647,0,0,0,-0.43371283265707217,0.6775397060022373
3440,2014-09-24,359950.0,1.5580268087599043,0.37148016399198563,0.6557301523482861,0.31180425005034923,2.0,0.0,0.0,3,8,98058,0.24854423722889957,0.30678779291626773,0,1,1,0.581919811415798,-0.6800737615169923
3441,2014-06-03,430000.0,-0.26879229878562805,0.06623804607535776,-0.7795708381010882,-0.4542331410809241,1.5,0.0,0.0,4,6,98116,1.2035987829172452,1.2510299890946743,1,0,0,-0.8263042439410211,-0.47279226713415556
3442,2015-04-24,960000.0,0.7600188696493425,1.5165174294946382,2.19719430890171,0.5674036283399414,2.0,0.0,0.0,3,10,98075,-0.8940104662585397,-0.8228318370257887,0,1,1,0.4099415472823858,0.8071731893298373
3443,2015-01-08,1010000.0,-0.26879229878562805,0.6445285428604577,1.033045876487078,-0.29241511233496836,2.0,0.0,0.0,3,9,98005,-0.8287665155489773,-0.75832652517373,0,1,0,-1.917455401976435,0.31139640347064773
3444,2015-01-20,290000.0,-0.26879229878562805,0.06623804607535776,-0.08254875667737871,0.5448608415724058,1.0,0.0,0.0,3,7,98045,0.33128623777429683,0.3885930559390938,0,1,0,1.6019630263473377,1.3922625148458174
3445,2015-03-17,1350000.0,0.7600188696493425,0.06623804607535776,0.4372121543987806,0.41748418513018615,1.0,0.0,0.0,5,8,98004,0.8189000372871137,0.8706864892592112,0,0,0,-3.0955971731320027,0.13452028394345683
3446,2014-10-07,526000.0,-1.7188201996458443,-1.7300963092328816,-0.6233154406378568,-0.6230758411330521,1.5,0.0,0.0,4,7,98107,1.244747744300798,1.2917130954603553,0,0,0,-0.5202631637251178,0.6103945787893386
3447,2015-04-18,550000.0,-0.26879229878562805,1.5165174294946382,-0.6233154406378568,-2.668339565545602,2.0,0.0,0.0,3,8,98119,-1.4700687727330748,-1.3923684806530805,1,0,0,-1.391798091522644,0.3577975940960522
3448,2015-01-22,325000.0,-0.26879229878562805,-0.2798169258136015,0.2565008988736679,-0.13823431251463172,1.0,0.0,0.0,3,7,98118,0.7812289341139913,0.8334418676266161,1,1,1,-0.09318270127476509,-1.4400310950937447
3449,2014-09-26,365000.0,-0.26879229878562805,0.6445285428604577,-0.1233043467061363,-1.9401710422039893,3.0,0.0,0.0,3,8,98126,-1.4700687727330748,-1.3923684806530805,0,0,1,-0.7731936796737259,-0.7009630915712349
3450,2015-03-05,825050.0,0.7600188696493425,1.3244619755946216,1.033045876487078,-0.891450404532258,2.0,0.0,0.0,3,9,98115,1.1895961866145484,-0.4260645653064542,1,1,0,-0.6445518848354713,0.5544997742541588
3451,2014-07-21,690000.0,-0.26879229878562805,-0.6793080726204479,0.743701112426023,0.32304941460088143,1.0,0.0,0.0,3,8,98115,0.5971967106612077,0.6514931070818369,1,1,1,-0.5144575607794626,0.6170024034188505
3452,2015-04-15,390000.0,0.7600188696493425,-1.7300963092328816,-1.2098573971683981,-0.19831971007008237,1.5,0.0,0.0,3,6,98126,0.6189408601292458,0.6729910870039509,0,0,1,-0.6686902156868186,-0.7588644490065948
3453,2015-03-04,385000.0,-0.26879229878562805,0.06623804607535776,-0.8523668719843717,-2.3975167146161884,3.0,0.0,0.0,3,7,98117,-0.5956149369353916,-0.5278144987911084,0,0,0,-0.27106907545100956,0.7427305996327624
3454,2015-03-31,619000.0,-0.26879229878562805,0.6445285428604577,0.20915016759400926,0.03108153060706451,2.0,0.0,0.0,3,8,98029,-0.22435585948844677,-0.16075851416458548,0,0,0,0.19853121117189762,0.5329496590036866
3455,2015-03-25,494000.0,0.7600188696493425,0.37148016399198563,-0.10964332476004028,1.9879362815361097,1.0,0.0,0.0,3,7,98045,-0.0713622502236281,-0.009496973904229794,1,0,0,1.6033495547405,1.43724890787326
3456,2015-01-23,580000.0,-0.26879229878562805,-0.2798169258136015,-0.6065560204423108,-1.266782301816801,2.0,0.0,0.0,3,7,98117,1.1466865459402367,1.1947620660999045,0,1,0,-0.5904893731457345,0.610318452521153
3457,2014-11-05,269900.0,-0.26879229878562805,-0.6793080726204479,-0.6742960997055357,1.29816004396551,1.0,0.0,0.0,5,7,98042,0.6403370882402674,0.6941450844512108,0,0,1,0.8148410574311459,-0.8464213753632527
3458,2015-04-06,704300.0,0.7600188696493425,-0.6793080726204479,-0.10964332476004028,-0.7529806280408109,1.5,0.0,0.0,5,7,98144,1.1466865459402367,1.1947620660999045,0,1,0,-1.3280167908901688,-0.460403751742356
3459,2014-11-07,267000.0,-0.26879229878562805,0.06623804607535776,-0.7263653956303576,-0.24916406274628178,2.0,0.0,0.0,3,8,98022,-1.2787092118886714,-1.2031753368612517,0,1,1,1.9486483898595048,1.097985488191175
3460,2015-01-23,227064.0,-0.26879229878562805,-0.6793080726204479,-0.4294263852032062,0.477335498579801,2.0,0.0,0.0,3,7,98118,1.4097345795005305,1.4548320841221372,0,1,1,-0.4903997303490899,-0.9862532910107752
3461,2014-05-28,925000.0,-0.26879229878562805,0.6445285428604577,0.8836144004569871,-0.055480950690264035,2.0,0.0,0.0,5,7,98115,0.9086811118045274,0.9594511355930802,1,1,1,-0.4656851610234729,0.5835755625242144
3462,2015-05-08,245000.0,-0.26879229878562805,-0.2798169258136015,-0.2788547319893463,0.5444465486469384,1.0,0.0,2.0,3,8,98022,-0.4440677699188458,-0.3779830253382669,0,0,1,1.996358199355044,1.1250842279669646
3463,2014-12-14,339888.0,-0.26879229878562805,-1.7300963092328816,-1.4337288243584665,0.028926525757746235,1.0,0.0,0.0,3,7,98034,0.35776701850594367,0.4147740428444517,0,0,1,-0.09895246469692244,0.8731413235224268
3464,2014-05-27,400000.0,-1.7188201996458443,-1.7300963092328816,-0.5899109999108654,-0.22501588657978652,1.0,0.0,0.0,2,7,98115,0.9597918831608365,1.0099832724346154,0,0,0,-0.3129521034484946,0.6771412426372636
3465,2014-06-30,560000.0,-0.26879229878562805,0.37148016399198563,0.24474913617843447,0.8602434453655333,1.5,0.0,0.0,3,8,98155,0.6821291060094496,-2.210798134798671,0,0,0,0.5403684506006463,1.1367180763011109
3466,2014-12-09,363000.0,-1.7188201996458443,-1.7300963092328816,-1.2530175688333538,-0.5383330987563756,1.0,0.0,0.0,3,7,98126,1.175445411938588,1.22319534764647,0,0,0,-1.21804636618666,-0.4517217440790076
3467,2014-09-19,650000.0,0.7600188696493425,0.891530846548408,0.8378628512477626,-0.2003511974486863,2.0,0.0,0.0,3,9,98075,-0.9626016921279765,-0.8906465289152934,0,0,1,-0.1421089862441793,0.399720606334323
3468,2015-01-06,299950.0,-0.26879229878562805,-1.7300963092328816,-1.4572892592332727,0.3722645889881659,1.0,0.0,0.0,4,7,98034,0.27669760820755746,0.33462243436447264,0,0,1,0.022190721574420966,0.9627931820357284
3469,2015-04-22,228950.0,-0.26879229878562805,-1.7300963092328816,-1.2530175688333538,-0.12464813927158525,1.0,0.0,0.0,3,6,98168,0.9259360057658584,0.9765106837020626,0,0,0,0.11569996300062023,-2.2365470658986033
3470,2014-10-01,465000.0,0.7600188696493425,-0.2798169258136015,-0.19278158315345137,0.5698343609027993,1.0,0.0,0.0,3,7,98008,0.6613963538376885,0.7149659341999351,1,1,1,-1.2129742922562432,0.26582893171603467
3471,2015-02-13,725000.0,-0.26879229878562805,0.6445285428604577,0.2681962979820488,0.3638477323476737,2.0,0.0,2.0,3,9,98006,-0.0713622502236281,-0.009496973904229794,0,0,0,-0.5904144242232199,0.05790815022726625
3472,2014-06-04,212500.0,-0.26879229878562805,-1.7300963092328816,-1.7326928752117583,0.8129196052271034,1.0,0.0,0.0,4,7,98001,0.12960048099871227,0.18919062099395245,0,0,1,1.5836515597422067,-0.07100312051755724
3473,2014-12-23,383000.0,-0.26879229878562805,0.6445285428604577,-0.20691777369700431,0.3861494078300848,2.0,0.0,0.0,3,8,98028,-0.49269988305270623,-0.4260645653064542,0,0,1,0.536335849508993,1.1786245107515463
3474,2015-04-21,244000.0,-0.26879229878562805,-0.2798169258136015,-0.6065560204423108,-0.5681404438134379,1.0,0.0,0.0,3,7,98055,-0.2655048208719994,-0.2014416205302665,0,0,1,0.32273977091846184,-1.3655941587023908
